airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,1,10838
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,1,18923
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,1,21075
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,2,14933
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,3,10523
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,3,23228
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,4,9788
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,4,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,4,19815
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,5,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,5,13725
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,6,10003
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,6,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,6,13410
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,7,9373
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,7,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,7,14565
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,8,10003
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,8,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,8,14040
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,9,10721
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,9,15930
GO_FIRST,G8-2401,Delhi,Morning,one,Night,Mumbai,Economy,13,10,11179
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,10,12226
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,11,6443
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,11,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,11,13830
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,12,5955
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,12,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,12,13095
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,13,5955
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,13,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,13,13725
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,14,5955
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,14,12150
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,14,13725
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,15,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,15,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,15,8835
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,16,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,16,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,16,8835
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,17,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,17,6296
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,18,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,18,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,18,8468
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,19,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,19,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,19,8331
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,20,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,20,6296
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,20,9735
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,20,11105
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,21,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,21,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,21,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,22,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,22,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,22,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,22,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,23,5086
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,23,6611
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,23,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,24,5086
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,24,7136
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,24,8475
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,25,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,25,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,25,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,25,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,26,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,26,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,26,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,27,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,27,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,27,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,27,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,28,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,28,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,28,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,29,4674
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,29,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,29,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,29,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,30,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,30,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,30,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,31,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,31,6296
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,31,8895
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,32,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,32,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,32,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,32,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,33,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,33,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,33,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,34,3631
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,34,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,34,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,34,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,35,5162
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,35,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,35,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,36,4354
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,36,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,36,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,36,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,37,4354
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,37,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,37,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,38,4354
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,38,6926
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,38,8475
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,39,3631
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,39,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,39,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,39,8024
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,40,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,40,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,40,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,41,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,41,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,41,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,41,8475
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,42,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,42,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,42,7575
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,43,2410
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,43,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,43,7575
Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,43,8895
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,44,2410
Air_India,AI-403,Delhi,Afternoon,one,Early_Morning,Mumbai,Economy,19,44,5246
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,44,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,44,7575
Indigo,6E-6245,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,45,2410
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,6,45,5230
GO_FIRST,G8-300,Delhi,Morning,one,Afternoon,Mumbai,Economy,6,45,5806
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,45,6296
Indigo,6E-6245,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,46,2381
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,6,46,3102
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,46,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,46,7575
Indigo,6E-6245,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,47,2410
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,6,47,3733
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,47,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,47,7575
Indigo,6E-6245,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,48,2410
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,6,48,3102
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,48,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,48,7575
Indigo,6E-6245,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,49,2410
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,6,49,4867
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6,49,6296
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6,49,7575
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,2,10680
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,3,11100
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,3,13620
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,4,10680
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,5,10680
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,5,11520
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,6,7424
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,7,11520
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,8,7424
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,8,11100
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,10,11520
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,11,7424
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,12,11520
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,13,7424
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,14,11940
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,15,5021
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,15,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,16,4496
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,17,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,18,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,19,4496
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,19,6367
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,20,6832
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,21,6367
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,22,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,22,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,23,4496
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,24,4706
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,25,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,25,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,26,4496
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,26,5421
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,27,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,27,6832
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,28,5421
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,29,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,29,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,30,4496
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,31,4496
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,32,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,32,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,33,4496
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,33,5842
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,34,7267
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,35,5842
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,36,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,36,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,37,4496
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,38,4706
