airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,39,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,39,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,40,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,41,6832
Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,19,42,5421
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,43,4496
GO_FIRST,G8-101,Delhi,Early_Morning,one,Morning,Bangalore,Economy,6,43,6832
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,44,4496
Indigo,6E-6264,Delhi,Evening,one,Night,Bangalore,Economy,6,45,4007
Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13,45,4496
Indigo,6E-6264,Delhi,Evening,one,Night,Bangalore,Economy,6,46,4007
Indigo,6E-6264,Delhi,Evening,one,Night,Bangalore,Economy,6,47,4007
Indigo,6E-6264,Delhi,Evening,one,Night,Bangalore,Economy,6,48,5226
Indigo,6E-6264,Delhi,Evening,one,Night,Bangalore,Economy,6,49,5226
Air_India,AI-504,Delhi,Night,one,Evening,Kolkata,Economy,20,1,12465
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,2,13095
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,3,23595
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,4,14985
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,5,14880
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,5,14880
Vistara,UK-706,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,20,5,17131
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,6,14880
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,6,14985
Vistara,UK-706,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,20,6,17131
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,7,12990
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,7,14355
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,7,14880
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,8,13830
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,8,14880
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,8,15300
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,9,13830
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,9,13830
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,9,14880
Vistara,UK-706,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,20,9,17184
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,10,13830
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,10,15405
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,10,17715
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,11,12990
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,11,13830
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,11,13830
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,12,12990
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,12,12990
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,12,13410
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,13,13410
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,13,13935
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,14,11389
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,14,11389
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,14,12990
Vistara,UK-706,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,20,14,14854
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,15,6626
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,15,7280
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,15,8435
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,16,6120
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,16,6840
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,16,7910
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,17,5591
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,17,7805
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,18,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,18,6840
Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19,18,7910
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,19,6311
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,19,6840
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,20,7910
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,21,6311
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,21,7280
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,22,6311
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,22,7280
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,23,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,23,6311
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,24,5805
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,24,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,25,5805
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,25,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,26,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,26,6860
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,28,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,28,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,29,5805
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,29,6860
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,30,5805
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,30,6840
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,31,5805
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,31,6860
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,32,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,32,6598
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,33,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,33,6578
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,34,6578
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,35,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,35,6311
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,36,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,36,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,37,5805
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,37,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,38,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,38,6808
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,39,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,39,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,40,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,40,6598
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,41,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,42,4933
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,42,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,43,5276
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,43,6578
Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13,44,4933
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,44,6598
Indigo,6E-947,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6,45,3768
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,45,6578
Vistara,UK-706,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,20,45,9485
Indigo,6E-947,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6,46,2482
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,46,6578
Indigo,6E-947,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6,47,2482
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,47,6598
Indigo,6E-947,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6,48,2482
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,48,6598
Indigo,6E-947,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6,49,2482
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,49,6578
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,1,8733
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,2,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,2,5953
Vistara,UK-737,Delhi,Afternoon,two_or_more,Night,Hyderabad,Economy,29,2,16349
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,3,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,4,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,5,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,5,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,6,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,6,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,7,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,7,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,8,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,8,9840
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,9,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,9,9945
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,10,8733
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,10,10575
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,11,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,11,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,12,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,12,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,13,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,13,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,14,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,14,8433
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,15,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,15,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,16,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,16,4934
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,16,4640
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,17,5149
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,17,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,18,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,18,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,19,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,19,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,20,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,20,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,21,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,21,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,22,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,22,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,23,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,23,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,23,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,24,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,24,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,25,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,25,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,26,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,26,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,27,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,27,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,28,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,28,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,29,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,29,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,30,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,30,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,30,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,31,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,31,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,32,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,32,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,33,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,33,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,34,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,34,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,35,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,35,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,36,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,36,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,37,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,37,2465
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,37,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,38,4139
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,38,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,39,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,39,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,40,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,40,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,41,2050
